timestamp,cnt
1240,668.1271108461187
1250,377.9835710751966
1260,453.2377111763115
1270,798.8958247917737
1280,291.1106889803625
1290,529.6427070470015
1300,855.9693941105858
1310,457.53578156579505
1320,883.3921371754021
1330,608.9559018814394
1340,534.9532089760056
1350,436.59526222287116
1360,535.247396698119
1370,577.6217679941644
1380,147.08127744735958
1390,585.3454555957937
1400,548.2042471375298
1410,808.3476389854313
1420,599.6431510469112
1430,278.5910788287923
1440,890.1005166322889
1450,487.79284895376924
1460,608.2090537821521
1470,663.7107406972825
1480,554.1710366289445
1490,856.1087069308078
1500,751.588148244623
1510,553.6476682943073
1520,698.697529455682
1530,910.0867333209671
1540,984.1750339202189
1550,376.7505524509919
1560,202.62116275874286
1570,764.7994455970836
1580,708.0439054022097
1590,386.2241149148628
1600,592.6321881945048
1610,518.3627955446098
1620,512.224799677841
1630,557.4527381832194
1640,707.564078882469
1650,948.9295816167212
1660,809.9117496440156
1670,681.4573801142642
1680,883.4399509048362
1690,653.5066514902412
1700,721.2016020577798
1710,534.4312196008248
1720,375.6401768957459
1730,644.1901766599076
1740,448.67072641745017
1750,795.5351504619204
1760,490.0110164891368
1770,893.2003138174427
1780,866.3908261453056
1790,485.7079614157758
1800,746.3657299790748
1810,588.8163925400981
1820,985.0931334423486
1830,790.6774932598887
1840,746.7336554353896
1850,782.9563989200341
1860,820.9841545860851
1870,653.9238176120529
1880,953.6841178244781
1890,632.311619455262
1900,1054.3800959156426
1910,707.0372040107102
1920,1202.4768059557673
1930,1008.4597767129519
1940,864.1426638172537
1950,1241.8841353722034
1960,606.9022160245376
1970,962.9885574723538
1980,1128.2668136223247
1990,1010.9851738123698
2000,904.2936428328858
2010,1184.8878614572275
2020,1235.97358646889
2030,692.6010352818867
2040,991.1685289923744
2050,1032.6516372187873
2060,957.3417587231847
2070,1369.4661228152384
2080,1118.8115781562751
2090,1189.1624748101985
2100,940.5310672539904
2110,1168.8587219379724
2120,1205.9431418504344
2130,1314.6017499822256
2140,920.8526988625204
2150,880.6264588629658
2160,1108.111177916132
2170,1288.28021120537
2180,1214.868961126104
2190,1047.119074859204
2200,1639.9777127250813
2210,1565.042017333689
2220,1056.311622290567
2230,895.8106392399466
2240,1258.8296911325772
2250,1309.0990100189517
2260,1453.3915989782154
2270,1227.5422294527327
2280,1156.1644786156144
2290,1265.175797622452
2300,1639.180906068801
2310,1397.2999369391744
2320,1391.8467897644416
2330,1306.9922251269813
2340,973.4009247028173
2350,1441.403975407183
2360,1322.5716338923812
2370,1411.6233531826804
2380,1442.9876772851394
2390,1581.98023791896
2400,1762.915445638765
2410,1154.796074525332
2420,1552.5675565318932
2430,1402.415717415619
2440,1246.7095053955452
2450,1050.3633830465694
2460,1428.9890018303086
2470,1189.8233552162624
2480,1414.4971901184742
2490,1301.297770820737
2500,1272.2853098245841
2510,1374.944443214708
2520,1162.3116131161769
2530,1402.7218662315718
2540,1362.7039649970802
2550,1415.943165516944
2560,1422.7271349482603
2570,1298.7074729446665
2580,1244.5474917653307
2590,1417.5671112384218
2600,1299.0528536921338
2610,1442.6170471835571
2620,1605.079065593454
2630,1117.4213817799862
2640,1322.8547673693743
2650,1215.2348633798717
2660,1336.164971241552
2670,1447.341646629382
2680,1490.0433254707664
2690,1518.8644756679946
2700,1270.5678951254304
2710,1226.959846798312
2720,1360.4794425505893
2730,1075.161073683939
2740,1622.304432173957
2750,1591.5520481938336
2760,1228.1141533270327
2770,1156.8749258433854
2780,1588.8797990971816
2790,1231.155248289036
2800,1115.2761436867088
2810,1369.8890187488878
2820,1191.2779720323967
2830,1357.963765379475
2840,1325.2102904297274
2850,1344.949940807882
2860,1248.8328718681155
2870,958.0476504300071
2880,1352.996930013573
2890,607.0966324013723
2900,1258.8727731640747
2910,972.0818514656573
2920,1319.8007024333665
2930,1371.4862948621837
2940,1191.4531127989148
2950,1032.1963930183488
2960,1187.7079425430884
2970,641.1747109284202
2980,915.2884769117783
2990,1190.7585817134336
3000,1012.0053109440665
3010,1205.3156370173326
3020,856.4618253737227
3030,710.390944285784
3040,1088.9071144590541
3050,1061.1501440999505
3060,994.6419594763526
3070,1035.3666405827898
3080,795.4885534475454
3090,780.6388392446397
3100,854.4230218763385
3110,968.585887033999
3120,1232.2875807377475
3130,762.7648904098877
3140,718.8844592447075
3150,507.14625816433073
3160,948.9011564842818
3170,880.4908373328506
3180,673.1913170545465
3190,616.8116431511545
3200,819.5653288436367
3210,711.4662506038289
3220,798.144880038049
3230,595.8842594291298
3240,760.709951228824
3250,848.376986459292
3260,563.8803271253805
3270,902.9470959623884
3280,567.0954900288598
3290,666.8047975682343
3300,502.8079284624223
3310,486.5341174728848
3320,605.9823454442687
3330,716.3770618954327
3340,745.6251352831262
3350,490.76123769985725
3360,855.4490764554602
3370,464.93267014999344
3380,276.6407300319238
3390,556.6308589505486
3400,603.5807837991238
3410,777.5530355917306
3420,838.3512660698731
3430,278.29350415168534
3440,711.9102810232697
3450,463.12115840757633
3460,294.6048437488586
3470,392.65737737770587
3480,618.8987129737745
3490,261.06538791238376
3500,566.1152475898701
3510,967.7573679295374
3520,662.77876532996
3530,448.7843702065233
3540,310.4480286138411
3550,1030.485680159125
3560,601.1861916549966
3570,809.1865767634699
3580,744.092358171152
3590,549.9576791895997
3600,686.3062009532237
3610,539.3502252566138
3620,474.477318207527
3630,876.8190052375708
3640,911.0491674400084
3650,525.775553302619
3660,584.9866283090305
3670,478.7293137427975
3680,647.2719260341273
3690,618.2627370177123
3700,845.2472163148977
3710,913.7742451678505
3720,786.2116410140478
3730,655.1606266145145
3740,703.4807497978833
3750,572.0693399004815
3760,793.007673750258
3770,422.77074561327424
3780,419.77672048173923
3790,722.258304684564
3800,752.855858253145
3810,816.7451558677509
3820,706.9099245657234
3830,736.8011005824302
3840,1010.8625768726914
3850,595.7021342955229
3860,980.1895374934478
3870,951.4172326665325
3880,714.4956059793782
3890,1239.9262047278103
3900,816.0391966270244
3910,820.0783575518632
3920,648.3306605989733
3930,828.977840579164
3940,993.9623722452959
3950,1025.389995277922
3960,1080.7714271889024
3970,1005.0863045150596
3980,1055.5126680681512
3990,1072.6144936487137
4000,1387.9957905209112
4010,1348.4587097718772
4020,1167.9170733986657
4030,1117.9721605897298
4040,619.8215845921249
4050,1068.4807070416055
4060,848.4026916474022
4070,1088.2278722416286
4080,1273.1185263276398
4090,1121.0730720439094
4100,1517.886934552029
4110,986.7637391343724
4120,1405.4423433353768
4130,1266.0974347628521
4140,1189.713591460376
4150,1256.5496351207148
4160,1331.098516836431
4170,1271.6893241231678
4180,1126.0684432037065
4190,1122.5796523831432
4200,1560.7681348399276
4210,1183.347119166642
4220,1302.1350030539338
4230,1398.2487977918765
4240,1296.0696720029378
4250,1317.6798969428244
4260,1108.847170781345
4270,1215.9498501309172
4280,1365.3513327823357
4290,1486.8847142392367
4300,1297.0733946507858
4310,1333.5224245786835
4320,1516.0881403208969
4330,1279.8679620876433
4340,1302.8533099254773
4350,1574.656789037797
4360,1411.9624928525047
4370,1374.569491510035
4380,1567.2723319242878
4390,1341.1798159846198
4400,1276.4083264990488
4410,1184.7715171552122
4420,1276.0604256228141
4430,1606.145807561612
4440,1137.282726707183
4450,1548.3437834689885
4460,1257.4343792546883
4470,1579.8780482266104
4480,1561.723724358253
4490,1356.6836005990467
4500,1153.5103803296797
4510,1479.063114780225
4520,1369.824066151013
4530,1244.9726495981447
4540,1350.0469285681397
4550,1372.2834633983018
4560,1511.8339295278015
4570,1540.9750559567897
4580,1152.3424532566512
4590,1249.295275563715
4600,1297.703103214654
4610,1410.9073592601676
4620,1652.013209411614
4630,1401.271508941355
4640,1512.776307049692
4650,1215.4955037182071
4660,1590.7449940103452
4670,1464.011133993367
4680,1236.2479046705682
4690,1478.336706573214
4700,1190.9078893281871
4710,1043.315752815013
4720,1287.9417966899603
4730,1359.820005321573
4740,1565.7556830922063
4750,993.3170492698973
4760,1032.785598225967
4770,1315.4221746047974
4780,1365.9113137445538
4790,1537.0865236467978
4800,1056.9573777985588
4810,1437.3331336993972
4820,1216.4692991311254
4830,987.4966026639672
4840,964.5530998386229
4850,827.0131146190284
4860,1201.8571793881717
4870,1290.7336134256027
4880,1168.630431897849
4890,1078.6526267451952
4900,853.8582399011204
4910,1301.6523272182496
4920,995.8310783330446
4930,1445.675160653855
4940,1095.2409849654173
4950,1043.0978856356303
4960,1086.5648780805361
4970,834.376209186951
4980,872.5966135127134
4990,1132.620021728712
5000,1224.3462977465892
5010,753.3408052550927
5020,1096.7615532472637
5030,607.8437176719095
5040,1049.484022010201
5050,1034.6740223980753
5060,752.3386178244594
5070,620.2714028079844
5080,927.9419041270622
5090,862.9617845317445
5100,960.5014809980306
5110,840.6795671960347
5120,1004.1363282973541
5130,910.3873014717369
5140,582.4703394343819
5150,617.71926581193
5160,770.6244853161011
5170,758.7098108692356
5180,842.4415570579254
5190,919.1066592894105
5200,920.23944743453
5210,870.5051149003283
5220,662.1968576996941
5230,992.7009077209448
5240,639.2494460236126
5250,492.8730296770669
5260,1030.7075499124257
5270,567.9281648380374
5280,833.8797725677393
5290,888.8789297095066
5300,358.7235693043548
5310,549.0701535852452
5320,341.91633715314094
5330,634.0807747721082
5340,568.6525233148136
5350,676.1899796171349
5360,544.4221572205856
5370,958.2611372558111
5380,880.1171292032287
5390,504.43123124988693
5400,632.9344248846335
5410,497.0668998811621
5420,682.1954286430189
5430,313.09340751650024
5440,397.4649552067074
5450,696.7301471690619
5460,965.4728125321558
5470,703.8190667776976
5480,493.0460741960532
5490,623.6646265559395
5500,275.38273363685687
5510,760.3971771660833
5520,499.80808682777706
5530,558.583549209772
5540,557.9356715761645
5550,412.2456913172517
5560,422.9503543740736
5570,606.6535008497588
5580,414.2673231704837
5590,610.252455282776
5600,481.0259654636258
5610,885.8664298364375
5620,654.3992499755052
5630,474.6024990398845
5640,728.1340831296932
5650,705.5002907945666
5660,333.1910797831495
5670,891.6002593614207
5680,639.9539891846839
5690,418.8613258359604
5700,966.6274180808075
5710,618.1984651895892
5720,765.1790824199045
5730,872.3053179691206
5740,795.6215659929705
5750,511.6185967567544
5760,820.7542455717967
5770,533.5061839621953
5780,591.5888763258881
5790,748.2329873509318
5800,636.1446200636815
5810,796.0021290885045
5820,766.6807455578935
5830,638.6818025191074
5840,474.9259691067242
5850,1195.7434610763628
5860,639.1859322841972
5870,500.8295429160682
5880,691.6977497791141
5890,754.4351969796135
5900,440.12372438149896
5910,698.3481125304861
5920,717.3373836403372
5930,610.339370097467
5940,957.226891431762
5950,1043.8504985181523
5960,1178.1659528252312
5970,885.8492121858393
5980,880.9329582421102
5990,1024.074016848174
6000,1075.9513704321946
6010,945.7572383522555
6020,1052.728967418837
6030,1033.0206256788565
6040,1100.6091788683818
6050,1038.4719063380114
6060,1361.615290190994
6070,1053.5784686437687
6080,1018.5077746591508
6090,799.6510919799398
6100,835.7732433668921
6110,1578.9628132480887
6120,1061.709154691223
6130,1155.7693580473085
6140,1470.611765261466
6150,1172.1748697384946
6160,1149.4519657400406
6170,989.7034095415476
6180,1066.2752900445926
6190,1100.8830834740716
6200,1002.4289274117882
6210,1490.3789913788466
6220,1169.7975111412263
6230,1299.8954352239393
6240,1144.2245087522967
6250,1052.012693306443
6260,1122.520865421524
6270,1316.2557313464247
6280,1695.2150871359217
6290,1825.4479527076874
6300,1165.7688220444857
6310,1122.013963964111
6320,1324.4914417122304
6330,1462.5310979204733
6340,1414.1224341408279
6350,1534.8465731413116
6360,1792.628675583038
6370,1337.498562981344
6380,1522.6124144105065
6390,1451.5871523479327
6400,1197.9516663912993
6410,1082.2378434315503
6420,1523.4243079362795
6430,864.2229365252956
6440,1304.8678291454712
6450,1638.695700423766
6460,1093.3045405248843
6470,1047.567107846627
6480,1692.0643424532727
6490,1130.2946927511841
6500,1767.000174963434
6510,1709.8316916443764
6520,1483.8135231654082
6530,1240.2705648897454
6540,1124.6897526125617
6550,1493.6270318556928
6560,1075.6956346299244
6570,1266.4665807506587
6580,1446.2994585612137
6590,1454.553009064026
6600,1058.3194712802958
6610,1538.3837507388253
6620,1235.9858409867502
6630,982.835098786138
6640,1610.594891676201
6650,1780.7913371966526
6660,1235.0209573315124
6670,1464.768482768083
6680,1278.1341639374982
6690,1357.3549168846334
6700,1217.4236534688625
6710,1187.000636129345
6720,1574.1384214080056
6730,1232.3983719298199
6740,1504.4195077542322
6750,1526.4794573506365
6760,1436.387909126625
6770,1577.194103905326
6780,1149.4628034196287
6790,1264.4395307875754
6800,1283.6674017892938
6810,1044.4180661984863
6820,955.3445644940379
6830,1317.633201303943
6840,1383.9662960109688
6850,1401.7181352739788
6860,1016.7814683507498
6870,1312.8736981976717
6880,1238.9666490692798
6890,1242.5941913397592
6900,939.6542571554909
6910,895.0579043652343
6920,1157.3274946161832
6930,1237.0169769130143
6940,1108.319328895826
6950,1279.1503822884274
6960,1272.0191131053305
6970,1137.256775144109
6980,849.6366512685534
6990,598.8363477840105
7000,1142.747028716432
7010,889.0855761313875
7020,1052.261633846409
7030,631.2231492962804
7040,1086.462093037798
7050,1040.5200228016301
7060,1084.854655673208
7070,1046.6182853977705
7080,839.0593762768787
7090,1027.227860524771
7100,992.8036937120593
7110,612.0732722633247
7120,993.1639994292376
7130,1111.1227465622385
7140,811.2274756740113
7150,903.9257730875886
7160,766.0798269156393
7170,1065.4529477922504
7180,771.9359827450945
7190,813.8788199611611
7200,772.4750656251451
7210,530.4549928423892
7220,242.4031733645079
7230,435.81245888912866
7240,603.3130227470213
7250,1021.549607888695
7260,644.4544987141455
7270,727.0863139220679
7280,628.9977807442231
7290,857.5272120959936
7300,493.944410046422
7310,926.9042577101307
7320,135.27417549201095
7330,638.7912351777343
7340,684.1925183293389
7350,386.33880504936366
7360,844.7102121878555
7370,569.1444528070899
7380,642.6140497838567
7390,523.3247503374562
7400,756.7998945170649
7410,443.8935516693387
7420,355.7287647839459
7430,1020.0058344573088
7440,445.1163210163458
7450,748.821973424248
7460,661.8450029874161
7470,629.7156940191544
7480,489.66731624363996
7490,196.29416792135112
7500,565.3707530523616
7510,665.1829543884458
7520,677.6631601150203
7530,226.7752649813619
7540,848.0637492596697
7550,471.68608644861064
7560,726.0622408260344
7570,763.8490005032725
7580,828.2302972757791
7590,708.9922905559772
7600,1061.7097673554404
7610,772.2525717795581
7620,396.08063384800585
7630,914.1670289873412
7640,515.7809564383273
7650,477.3859310598995
7660,748.7662419465084
7670,405.14056520212205
7680,629.2480180246023
7690,505.4994189054771
7700,531.927752826301
7710,643.3052137867521
7720,510.8354320443508
7730,847.965718515427
7740,672.5757574829337
7750,788.7118900523733
7760,928.3943854502747
7770,863.6323572913959
7780,941.9922717868425
7790,635.3101006858641
7800,362.1762429297706
7810,743.8109313359395
7820,625.149540516569
7830,893.791146750548
7840,938.63478070957
7850,513.4318848802275
7860,919.9047344975307
7870,1186.0313426835776
7880,927.2302721647624
7890,617.925489156713
7900,781.6348431134326
7910,677.9949881659211
7920,646.159730493768
7930,946.9737436159121
7940,958.7336247568248
7950,789.6982495624994
7960,1095.3174447403012
7970,1351.7308020570345
7980,1163.1794952269602
7990,994.2837484481648
8000,1198.5164084012426
8010,909.2438632736895
8020,960.2770946445893
8030,1212.7012454875114
8040,1268.7886503575612
8050,1232.5999772322841
8060,948.7104584456005
8070,999.5214937571668
8080,1458.6317741049982
8090,1372.2488356027131
8100,1026.9093982854054
8110,1222.8559558508996
8120,1107.0317744946576
8130,858.9796590329339
8140,935.0584412119139
8150,1008.2421836885635
8160,1126.1322607516915
8170,1035.9979333992767
8180,1177.6470112527334
8190,1445.2571558282357
8200,1356.9434921496409
8210,1233.0636013234205
8220,944.432375911894
8230,1392.993304828617
8240,1570.9119249520281
8250,1317.2991022069805
8260,1047.1557264102792
8270,1073.0368533449944
8280,1419.4122179523665
8290,1440.4141220410468
8300,1166.6830733334336
8310,1394.360999545509
8320,1296.2596386528046
8330,969.1133180929821
8340,1592.7705286002938
8350,1361.156401666654
8360,1118.424319505395
8370,1428.1660990652213
8380,1281.7779209850796
8390,1150.2174709005176
8400,1390.8288982234337
8410,1394.783528505191
8420,1582.5614583604765
8430,1246.4121323136264
8440,1056.1202574777476
8450,1336.9818340592797
8460,1611.1627068710543
8470,1344.4796821692103
8480,1333.5286899855487
8490,1264.1071515687445
8500,1679.973671341052
8510,1296.4082540893965
8520,1284.7123461165525
8530,1169.9701104164003
8540,1555.8776781140873
8550,1265.6329321532503
8560,1268.8581927432363
8570,1281.4294861663118
8580,1690.9590296112035
8590,1358.4822657082198
8600,1265.8914015538594
8610,1232.7662510302064
8620,1306.1588559390743
8630,1306.714378260975
8640,1332.3384546715276
8650,1526.076329447771
8660,1475.050647732466
8670,1428.778439402256
8680,1371.7128916934225
8690,1350.3811234396953
8700,1175.9546238986281
8710,1129.939950970322
8720,1294.6902126075524
8730,1228.0225398071102
8740,976.1022151840416
8750,1204.1505644364534
8760,1473.8908633930942
8770,1202.2848313494865
8780,1101.298574201429
8790,1009.5402603001983
8800,951.3146428979787
8810,1039.4970895931433
8820,1169.9908087131748
8830,1266.6635059020487
8840,1282.0255656448787
8850,1267.1779317779303
8860,1243.5632233922443
8870,871.243658387569
8880,704.9231131795151
8890,1372.1003905595676
8900,865.0674557362789
8910,1204.4834825526864
8920,667.2994308819694
8930,1023.8687775253112
8940,929.2127200841077
8950,1172.3836125212729
8960,1300.2458724214687
8970,1210.4091190306053
8980,1416.108593563764
8990,1262.2644879566133
9000,1085.2299651458989
9010,832.4259976542193
9020,466.273739445952
9030,1041.4836188423217
9040,1108.4122183898905
9050,1287.7697867625347
9060,858.1790684490535
9070,929.633228452325
9080,1009.0752452300602
9090,855.5303348803898
9100,662.8451563952318
9110,894.7688338557842
9120,372.8030902220328
9130,1040.2065304574282
9140,1006.5806263975512
9150,1018.874048796408
9160,398.69200993349733
9170,524.1231629069557
9180,911.8860777797419
9190,701.7522318327053
9200,1073.9743847041398
9210,546.4321195184214
9220,663.9753072896671
9230,725.5867550693513
9240,734.5716864068786
9250,520.9400164015469
9260,671.9782904234784
9270,589.6259187203027
9280,511.3567648733124
9290,731.1466581271122
9300,405.96950792430044
9310,966.1300208743951
9320,552.3800428796466
9330,567.3069061739034
9340,584.5127367943709
9350,346.6735000480206
9360,723.3020990411176
9370,760.3548987972098
9380,598.8510160118517
9390,737.6737220507351
9400,596.1990363400421
9410,855.2385726822042
9420,891.0565951347498
9430,302.9298920258624
9440,715.2957767962416
9450,749.6658944029607
9460,723.1955829012306
9470,922.3831684926793
9480,485.8582643728022
9490,626.5662971622965
9500,572.417654368486
9510,588.5289555476843
9520,539.9530922587835
9530,967.2565619961485
9540,724.7210842616786
9550,399.13243886042574
9560,524.7638363138549
9570,641.4004967427666
9580,451.1490952451522
9590,582.7056971479703
9600,390.0131060533333
9610,507.717849878466
9620,808.7108460350637
9630,906.5566329595665
9640,650.8607487338868
9650,959.8218033246054
9660,496.4964241189005
9670,800.6623610007456
9680,742.104604712744
9690,92.51937980654537
9700,818.0549474007069
9710,1083.7919345106404
9720,756.6367006557484
9730,523.9775110886727
9740,437.58276908304356
9750,584.4781069183803
9760,776.7906722579067
9770,822.9832356114053
9780,630.391831213651
9790,671.0416301164753
9800,1032.3457487490473
9810,622.8512332910481
9820,612.6130359927774
9830,782.8559579476535
9840,494.0956645590179
9850,562.1730381461015
9860,656.0612725443309
9870,958.8690717521524
9880,1246.2409621702805
9890,995.0009675032984
9900,874.1047506665643
9910,1079.795146626775
9920,772.0077564388043
9930,1158.8503742889093
9940,912.5363877450465
9950,1016.5509957727388
9960,1180.7971641442577
9970,1016.2255036774849
9980,911.5668036266442
9990,1285.3168589747745
10000,876.7179935375244
10010,1210.144099116915
10020,1234.3464710801716
10030,668.3864864272058
10040,1297.1177542616258
10050,1179.73869766524
10060,938.2727258496905
10070,1293.5930676058645
10080,1489.7714732419515
10090,1584.8668831367518
10100,828.7741296959057
10110,863.3914013430708
10120,1273.233167122964
10130,1016.8614614222474
10140,1165.1571665250433
10150,1015.242233104203
10160,942.6846293755677
10170,984.0133538451752
10180,1015.2392830690547
10190,1154.9503400392637
10200,1113.3335729064504
10210,1284.717682861943
10220,1385.1657160522211
10230,1249.6434907480757
10240,1539.8326586941746
10250,1091.6861169334143
10260,1064.9429617371197
10270,1311.5957498186197
10280,1123.3967326421825
10290,1134.828452250045
10300,1432.1307075486793
10310,1195.2357701279145
10320,1184.2652224118972
10330,1289.759482457939
10340,1257.435346406952
10350,1192.808136685173
10360,1137.756517545086
10370,1438.90555837514
10380,1398.7520142465175
10390,1238.8299322046178
10400,1664.9114038099651
10410,1270.247252775444
10420,1224.0235445276658
10430,1268.6793367608366
10440,1294.7087601361718
10450,1274.1806612476573
10460,1368.6585061531177
10470,1363.1906891440506
10480,1318.2235553149526
10490,1319.6354492289252
10500,1221.6956837976718
10510,1365.6647818480274
10520,1770.5737676219396
10530,1835.5269981684542
10540,1713.6408682231527
10550,1574.207891603235
10560,1363.2557521064537
10570,1327.2157258303282
10580,1529.6538378381895
10590,1226.2251855163295
10600,1471.8744605065988
10610,1372.6309868347041
10620,1121.6436940746753
10630,1404.0027933100143
10640,1310.9779186596463
10650,1245.8935815856858
10660,1359.6011384485082
10670,1480.6911053467984
10680,1290.4977344101812
10690,1597.110356009502
10700,1011.1770130492932
10710,1057.6089849720868
10720,1146.5094269621386
10730,1309.8748770703771
10740,1275.570094169846
10750,1151.1448420447362
10760,1545.8597586652613
10770,1717.6040935112828
10780,1270.3453702482718
10790,1495.259274247173
10800,1298.2305197914307
10810,993.5077570525207
10820,1381.7330070282053
10830,581.7347873733788
10840,1463.5527131132494
10850,1331.859127562804
10860,1257.9850017182266
10870,1145.8125890646913
10880,980.8451222284307
10890,1360.2454979286158
10900,1209.3639029501016
10910,1277.9412433884877
10920,1014.2168481209969
10930,750.1855616573941
10940,1273.8428664396984
10950,1067.3419931625938
10960,1297.0012225771316
10970,1005.9966972525144
10980,971.7794960143767
10990,1164.4172989978372
11000,859.6906225486512
11010,838.8431534751397
11020,1051.5925864878773
11030,1018.7760014228289
11040,523.4617020072517
11050,1557.543426647763
11060,1043.9765092328175
11070,635.6220574323918
11080,973.8513839677744
11090,1046.6104990592955
11100,1022.9017026426471
11110,946.4806459658432
11120,1378.6041384098248
11130,1117.653306327045
11140,1063.4226154693185
11150,718.8604800109836
11160,1019.7718396430716
11170,594.6780808140182
11180,954.0028168516307
11190,1093.0058883618676
11200,985.4026275665568
11210,590.7159452668938
11220,565.4032708779372
11230,496.58641660418766
11240,740.9330983606894
11250,763.8725609262327
11260,578.1538393654425
11270,523.3871089859215
11280,677.1226223872561
11290,647.6219419561892
11300,935.6987636665056
11310,778.4658526903668
11320,889.000473923082
11330,793.0645597102543
11340,640.3880849127179
11350,382.207114069711
11360,557.144912583351
11370,682.1511234572403
11380,364.7783174066187
11390,415.27506405190957
11400,627.8223132549044
11410,579.1771679527421
11420,616.5564238776268
11430,475.9069688732022
11440,446.96298765588807
11450,837.6176560097927
11460,371.6663495280726
11470,918.8725239757111
11480,445.00807563295007
11490,748.2503677791296
11500,444.69458148730894
11510,326.6816511728643
11520,739.0553465773352
11530,441.9924849205105
11540,703.5471194991724
11550,373.55186182725026
11560,476.8177352527582
11570,911.4043171735282
11580,438.520182635853
11590,612.8322597317631
11600,706.0441728691634
11610,509.6655586784327
11620,637.8422090026554
11630,705.4856648138011
11640,486.40801643918155
11650,895.2376431077116
11660,388.53475437816326
11670,764.4166827022844
11680,539.4387246995473
11690,560.7496564926626
11700,438.65230794305705
11710,550.7082202621648
11720,759.6909761675734
11730,622.4585425521367
11740,545.2564053668848
11750,415.1898257632369
11760,586.3866253701731
11770,726.251153594141
11780,813.865356789159
11790,925.5126677666077
11800,824.1127285173795
11810,566.3197886656105
11820,1101.036576402079
11830,801.0183048254123
11840,476.75809662456146
11850,793.6453340800026
11860,1055.6684309969003
11870,402.7641828026948
11880,1040.330802766982
11890,755.2183588727039
11900,951.8836993882676
11910,913.8118457141454
11920,1071.9577501029737
11930,1202.1813442203802
11940,902.4501260117233
11950,1106.1303575692796
11960,1056.4344580160616
11970,752.4445214564167
11980,927.4736454444095
11990,736.7469257986829
12000,1168.5956850824477
12010,1465.999521950355
12020,1367.776619374974
12030,1046.3871777032293
12040,1079.7450145997711
12050,1002.4434199703629
12060,947.6487378634561
12070,870.2688842768122
12080,1233.5161480911288
12090,793.9057363246379
12100,808.0386322140662
12110,1367.4462360104292
12120,1064.3065681041712
12130,1091.1865629926058
12140,1259.1113260194347
12150,1396.4551339611653
12160,1264.6783735810936
12170,1134.2052719724827
12180,924.6012577872809
12190,1527.223463918181
12200,1411.4686211893907
12210,1504.6109382115778
12220,1448.0208859155061
12230,1462.951618299965
12240,920.9251182896908
12250,1291.6490992241875
12260,1212.2345525560124
12270,1397.805721442512
12280,1349.7179805732371
12290,1313.9834900206117
12300,1695.0987641617473
12310,1372.4577391789776
12320,1394.4579877424185
12330,1229.0760298711898
12340,1081.5556279759298
12350,1160.04916590584
12360,1475.6039188122058
12370,1238.0924040270859
12380,1125.0016218981082
